1649209510507,-0.026792146,0.39068425,-0.22025682
1649209510511,-0.020683499,0.38762993,-0.21781336
1649209510511,-0.015185717,0.38091043,-0.21720248
1649209510514,-0.012131393,0.37663436,-0.21598077
1649209510516,-0.00785534,0.36624965,-0.21598077
1649209510518,-0.0035792869,0.35586497,-0.21720248
1649209510520,-0.001135828,0.34364766,-0.21720248
1649209510522,0.005583684,0.33081952,-0.21964595
1649209510526,0.009859738,0.3137153,-0.22331114
1649209510529,0.0153575195,0.29966542,-0.22636546
1649209510531,0.021466166,0.2843938,-0.2324741
1649209510533,0.025131356,0.2685113,-0.23858276
1649209510535,0.029407408,0.2544614,-0.24530227
1649209510538,0.030018274,0.24163327,-0.2520218
1649209510541,0.030629136,0.22941597,-0.2605739
1649209510543,0.028185677,0.21964213,-0.26607168
1649209510545,0.023909625,0.21353349,-0.27462378
1649209510548,0.019022707,0.2062031,-0.27828896
1649209510550,0.012303197,0.20437051,-0.2831759
1649209510552,0.005583684,0.20070532,-0.2843976
1649209510555,0.0013076309,0.19826187,-0.28195414
1649209510558,-0.0029684221,0.19887273,-0.27889982
1649209510558,-0.0041901516,0.1994836,-0.27462378
1649209510561,-0.0035792869,0.197651,-0.26851514
1649209510564,-0.0017466927,0.19642927,-0.26240647
1649209510567,8.590147E-5,0.1890989,-0.25568697
1649209510569,0.003140225,0.18054679,-0.2483566
1649209510571,0.008638007,0.16894037,-0.23919362
1649209510573,0.01413579,0.15489048,-0.23064151
1649209510577,0.0208553,0.14022972,-0.22086768
1649209510579,0.025742218,0.12556897,-0.21048298
1649209510582,0.029407408,0.112740815,-0.20070915
1649209510583,0.034294326,0.09930179,-0.19154617
1649209510586,0.036737785,0.08891709,-0.18299407
1649209510589,0.041624703,0.080975845,-0.17444196
1649209510591,0.04651162,0.0748672,-0.16772245
1649209510594,0.047122482,0.07242374,-0.16222467
1649209510596,0.047733348,0.069980286,-0.15794861
1649209510600,0.050787672,0.068758555,-0.15245083
1649209510600,0.0520094,0.068758555,-0.14695305
