1649208898162,7.656328,-5.118583,2.9160123
1649208898168,7.634781,-5.0850654,2.860948
1649208898168,7.6012635,-5.0347896,2.8154602
1649208898168,7.5797167,-4.996484,2.7723663
1649208898168,7.5749283,-4.9773316,2.7268784
1649208898170,7.584505,-4.9629664,2.7077258
1649208898172,7.584505,-4.9581785,2.693361
1649208898175,7.589293,-4.9581785,2.690967
1649208898177,7.618022,-4.9581785,2.7220902
1649208898180,7.680269,-4.9629664,2.7675784
1649208898182,7.7473035,-4.9773316,2.813066
1649208898185,7.7999735,-4.99409,2.8681302
1649208898187,7.85025,-5.0060606,2.9184062
1649208898190,7.881373,-5.041972,2.9519238
1649208898191,7.905314,-5.08746,2.983047
1649208898194,7.90292,-5.118583,2.9950175
1649208898197,7.878979,-5.1473126,3.0117762
1649208898198,7.8382797,-5.159283,3.0141702
1649208898200,7.783215,-5.144918,2.983047
1649208898203,7.70421,-5.1090064,2.9423473
1649208898206,7.6204166,-5.063519,2.887283
1649208898208,7.5557756,-5.020425,2.837007
1649208898211,7.486347,-4.9797254,2.8010955
1649208898214,7.438465,-4.9342375,2.7723663
1649208898216,7.421706,-4.8911433,2.7484252
1649208898218,7.416918,-4.8576264,2.7699723
1649208898221,7.438465,-4.845656,2.8178542
1649208898223,7.5007114,-4.8552327,2.863342
1649208898226,7.5725346,-4.876779,2.90883
1649208898228,7.637175,-4.9294496,2.9686825
1649208898230,7.7018156,-4.989302,3.0261407
1649208898233,7.764062,-5.037184,3.0740228
1649208898235,7.8215203,-5.092248,3.1075404
1649208898237,7.85025,-5.135342,3.126693
1649208898239,7.8454614,-5.168859,3.1195107
1649208898241,7.833491,-5.1999826,3.0883875
1649208898244,7.8167324,-5.2287116,3.052476
1649208898247,7.783215,-5.2526526,3.006988
1649208898250,7.737727,-5.2526526,2.9710765
1649208898252,7.689845,-5.238288,2.9495296
1649208898254,7.641963,-5.2239237,2.9136183
1649208898257,7.5964756,-5.1975884,2.8729186
1649208898260,7.562958,-5.1568885,2.863342
1649208898262,7.562958,-5.118583,2.8729186
1649208898264,7.567746,-5.089854,2.8681302
1649208898267,7.5509877,-5.063519,2.8417952
1649208898269,7.539017,-5.039578,2.8178542
1649208898272,7.5294404,-5.013243,2.8082778
1649208898273,7.534229,-4.9869075,2.8058836
1649208898276,7.536623,-4.970149,2.7843368
1649208898279,7.5222583,-4.946208,2.7580018
1649208898280,7.5007114,-4.927055,2.7340608
1649208898283,7.486347,-4.9079027,2.7029376
1649208898286,7.4743767,-4.871991,2.667026
1649208898288,7.440859,-4.828897,2.6263263
1649208898291,7.4073415,-4.79538,2.5975974
1649208898293,7.395371,-4.7403154,2.5880208
1649208898298,7.37143,-4.685251,2.5880208
1649208898298,7.347489,-4.634975,2.5736563
1649208898300,7.3355184,-4.582305,2.547321
1649208898302,7.316366,-4.5487876,2.544927
1649208898305,7.325942,-4.5224524,2.5497153
1649208898308,7.345095,-4.4985113,2.5425327
1649208898310,7.349883,-4.484147,2.5616858
1649208898312,7.349883,-4.4985113,2.5856268
1649208898314,7.3522773,-4.5200586,2.595203
1649208898317,7.3331246,-4.529635,2.619144
1649208898319,7.294819,-4.5463934,2.6359026
1649208898321,7.2876363,-4.5679407,2.6478732
1649208898323,7.275666,-4.582305,2.66942
1649208898326,7.2565136,-4.577517,2.6598437
1649208898329,7.244543,-4.579911,2.6311145
1649208898333,7.2325726,-4.5703344,2.6287205
1649208898334,7.246937,-4.5439997,2.645479
1649208898337,7.251725,-4.5439997,2.6550555
1649208898337,7.251725,-4.536817,2.6718142
1649208898341,7.2613015,-4.512876,2.690967
1649208898344,7.2804546,-4.491329,2.7101197
1649208898347,7.3307304,-4.4721766,2.7316668
1649208898347,7.400159,-4.457812,2.7484252
1649208898351,7.4600115,-4.4530234,2.7508194
1649208898353,7.519864,-4.455418,2.7484252
1649208898356,7.5749283,-4.460206,2.7556078
1649208898358,7.6275983,-4.4769645,2.7747605
1649208898359,7.689845,-4.5224524,2.789125
1649208898362,7.740121,-4.5727286,2.789125
1649208898364,7.759274,-4.6134286,2.7939134
1649208898367,7.7736387,-4.678069,2.7915192
1649208898371,7.788003,-4.733133,2.7723663
1649208898373,7.788003,-4.776227,2.7508194
1649208898374,7.780821,-4.819321,2.7220902
1649208898377,7.778427,-4.852838,2.6837847
1649208898380,7.7975793,-4.879173,2.6598437
1649208898383,7.8215203,-4.8863554,2.664632
1649208898383,7.855038,-4.8815675,2.6742082
1649208898387,7.9101024,-4.8911433,2.664632
1649208898389,7.9412255,-4.9055085,2.640691
1649208898392,7.9460135,-4.917479,2.6311145
1649208898393,7.926861,-4.922267,2.6335084
1649208898397,7.924467,-4.917479,2.518592
1649208898398,7.9603786,-4.9055085,2.3821282
1649208898400,7.972349,-4.893538,2.351005
1649208898403,7.979531,-4.869597,2.3318522
1649208898406,7.9843197,-4.8121386,2.2863643
1649208898408,7.9915013,-4.7427096,2.2360883
1649208898411,8.022625,-4.6421576,2.228906
1649208898413,8.056143,-4.5248466,2.351005
1649208898417,8.080084,-4.4434476,2.1786296
1649208898417,8.137542,-4.36923,1.8745794
1649208898421,8.199788,-4.2591014,1.8458501
1649208898423,8.245276,-4.120244,1.8410618
1649208898425,8.274006,-3.9670215,1.8147268
1649208898428,8.250065,-3.852105,1.7644508
1649208898430,8.202183,-3.8018289,1.7022042
1649208898433,8.168665,-3.7874641,1.6351695
1649208898435,8.14233,-3.7659173,1.6112285
1649208898437,8.10163,-3.7922525,1.5968639
1649208898440,8.070507,-3.904775,1.5777111
1649208898442,8.06093,-4.022086,1.599258
1649208898443,8.077689,-4.1322145,1.6303812
1649208898447,8.106419,-4.2495255,1.6998101
1649208898450,8.1399355,-4.3764124,1.7812095
1649208898451,8.195,-4.4937234,1.8554265
1649208898454,8.218941,-4.6182165,1.9248554
1649208898456,8.242882,-4.749892,1.9775256
1649208898459,8.269217,-4.8624144,2.037378
1649208898464,8.2764,-4.9773316,2.087654
1649208898464,8.285976,-5.092248,2.135536
1649208898467,8.305128,-5.2215295,2.1953886
1649208898469,8.343434,-5.3675694,2.2743938
1649208898472,8.400893,-5.5112157,2.3629756
1649208898474,8.460745,-5.6093736,2.4132514
1649208898476,8.494262,-5.652467,2.4443748
1649208898479,8.482292,-5.6907725,2.47071
1649208898481,8.424833,-5.7051377,2.4419808
1649208898483,8.372164,-5.6859846,2.3725517
1649208898484,8.336252,-5.652467,2.303123
1649208898487,8.266823,-5.6381025,2.204965
1649208898490,8.199788,-5.5878267,2.1738417
1649208898493,8.135147,-5.460939,2.1953886
1649208898496,8.044172,-5.3436284,2.1427186
1649208898498,7.974743,-5.231106,2.0996244
1649208898500,7.9196787,-5.137736,2.0685015
1649208898502,7.8382797,-5.094642,2.0182252
1649208898505,7.7496977,-5.097036,1.8961263
1649208898507,7.658722,-5.089854,1.8051505
1649208898510,7.584505,-5.08746,1.7548743
1649208898512,7.5318346,-5.0994306,1.6878396
1649208898515,7.488741,-5.113795,1.6662928
1649208898517,7.486347,-5.1329474,1.6662928
1649208898519,7.5031056,-5.14013,1.6375635
1649208898520,7.5222583,-5.164071,1.6327754
1649208898522,7.5509877,-5.209559,1.6423517
1649208898526,7.5773225,-5.28617,1.6327754
1649208898528,7.6036577,-5.3651757,1.6638986
1649208898530,7.6275983,-5.425028,1.6998101
1649208898534,7.6467514,-5.4729095,1.7117807
1649208898536,7.6491456,-5.523186,1.7309334
1649208898538,7.661116,-5.57825,1.7381158
1649208898540,7.6706924,-5.6117673,1.7141747
1649208898543,7.6252046,-5.647679,1.6758691
1649208898545,7.5557756,-5.6620436,1.6351695
1649208898549,7.495923,-5.6381025,1.6112285
1649208898550,7.4288883,-5.602191,1.6112285
1649208898553,7.373824,-5.580644,1.599258
1649208898554,7.3283367,-5.580644,1.5561641
1649208898557,7.275666,-5.5590973,1.527435
1649208898559,7.22539,-5.549521,1.4771589
1649208898562,7.175114,-5.547127,1.4029418
1649208898564,7.1392026,-5.5207915,1.3383013
1649208898567,7.1344147,-5.4633336,1.2640841
1649208898569,7.124838,-5.384328,1.2185962
1649208898573,7.0889263,-5.310111,1.1683203
1649208898574,7.053015,-5.264623,1.0845268
1649208898576,7.031468,-5.2263174,1.0007333
1649208898580,7.031468,-5.164071,0.9265162
1649208898585,7.055409,-5.118583,0.85469323
1649208898585,7.076956,-5.0850654,0.7804762
1649208898587,7.0961084,-5.0491543,0.72541195
1649208898589,7.1128674,-5.041972,0.6942886
1649208898591,7.129626,-5.0563364,0.629648
1649208898594,7.146385,-5.073095,0.60331285
1649208898598,7.1846905,-5.0754895,0.605707
1649208898598,7.2325726,-5.0754895,0.55543095
1649208898605,7.2828484,-5.063519,0.47642565
1649208898605,7.3546715,-5.039578,0.43093777
1649208898607,7.4336767,-5.0012727,0.40460268
1649208898608,7.5222583,-4.943814,0.32320336
1649208898611,7.584505,-4.876779,0.28010955
1649208898614,7.639569,-4.804956,0.23701578
1649208898616,7.8646145,-4.723557,-0.13167544
1649208898618,7.907708,-4.5487876,-0.7014709
1649208898620,7.7257566,-4.4458413,-0.033517383
1649208898621,7.7257566,-4.4266887,0.6871063
1649208898625,7.764062,-4.3812003,0.4141791
1649208898628,7.7496977,-4.4051414,0.15561642
1649208898636,7.7736387,-4.4195065,-0.1843456
1649208898636,7.7999735,-4.3812003,-0.3806617
1649208898636,7.802368,-4.3309245,-0.37108532
1649208898638,7.8239145,-4.2974076,-0.33756793
1649208898638,7.8454614,-4.2830424,-0.4213614
1649208898641,7.85025,-4.285437,-0.54824865
1649208898644,7.8454614,-4.292619,-0.6631654
1649208898649,7.835885,-4.2974076,-0.77089983
1649208898649,7.8382797,-4.3069835,-0.85469323
1649208898651,7.8478556,-4.292619,-0.9145458
1649208898658,7.874191,-4.2567077,-0.9265162
1649208898658,7.907708,-4.22319,-0.92412215
1649208898658,7.9603786,-4.1872787,-0.993551
1649208898661,8.015443,-4.146579,-1.0869209
1649208898664,8.063325,-4.1010914,-1.1443793
1649208898666,8.092054,-4.0675735,-1.259296
1649208898668,8.13036,-4.005327,-1.3478776
1649208898671,8.2357,-3.9239278,-1.3694245
1649208898673,8.305128,-3.8951988,-1.431671
1649208898676,8.290764,-3.9071693,-1.4723707
1649208898677,8.329069,-3.8928044,-1.4388534
1649208898680,8.491868,-3.9119573,-1.1731083
1649208898682,8.795919,-3.9382925,-0.8499051
1649208898684,9.104758,-3.830558,-0.9600336
1649208898687,9.317832,-3.6653652,-1.3885772
1649208898690,9.399232,-3.5743895,-1.8482443
1649208898692,9.36332,-3.5289016,-2.0517426
1649208898696,9.322621,-3.469049,-1.9727374
1649208898698,9.210098,-3.4570785,-1.9679492
1649208898700,8.929988,-3.5600247,-2.8226426
1649208898701,8.788737,-3.4810195,-3.5696013
1649208898704,8.867742,-3.2368214,-3.3804674
1649208898706,8.824648,-3.1554222,-3.2655509
1649208898709,8.669032,-3.078811,-3.4283495
1649208898712,8.558903,-3.0859933,-3.464261
1649208898714,8.515809,-3.2056983,-3.1626046
1649208898717,8.48708,-3.2799153,-3.0644464
1649208898719,8.458351,-3.370891,-3.176969
1649208898720,8.491868,-3.4714432,-3.1458457
1649208898724,8.549327,-3.562419,-3.0883875
1649208898726,8.566085,-3.6677592,-3.0955698
1649208898728,8.594815,-3.7994347,-3.1147225
1649208898731,8.640302,-3.9095633,-3.0955698
1649208898734,8.692973,-4.0149035,-3.0740228
1649208898734,8.781554,-4.1489735,-3.1410575
1649208898738,8.898865,-4.2495255,-3.1961217
1649208898740,9.001811,-4.311772,-3.2080922
1649208898743,9.080817,-4.364442,-3.2655509
1649208898745,9.150245,-4.4051414,-3.4259553
1649208898747,9.207704,-4.4242945,-3.6462126
1649208898750,9.246009,-4.4290824,-3.8233757
1649208898751,9.262768,-4.4219003,-3.880834
1649208898755,9.291497,-4.3979597,-4.0364504
1649208898757,9.346562,-4.3812003,-4.311772
1649208898759,9.401626,-4.345289,-4.431477
1649208898761,9.471055,-4.285437,-4.457812
1649208898763,9.571607,-4.22319,-4.510482
1649208898767,9.681735,-4.175308,-4.606246
1649208898768,9.808623,-4.144185,-4.680463
1649208898772,9.945086,-4.096303,-4.704404
1649208898774,10.098309,-4.02448,-4.7115865
1649208898774,10.22759,-3.9574451,-4.678069
1649208898780,10.33293,-3.9191399,-4.651734
1649208898783,10.443059,-3.9119573,-4.6421576
1649208898784,10.524458,-3.9071693,-4.5751224
1649208898785,10.589099,-3.880834,-4.4482355
1649208898788,10.651345,-3.8712578,-4.3261366
1649208898792,10.713592,-3.8856223,-4.237555
1649208898793,10.775838,-3.9239278,-4.1609435
1649208898796,10.818932,-3.9646275,-4.074756
1649208898798,10.873997,-3.998145,-3.950263
1649208898802,10.924273,-4.046027,-3.828164
1649208898802,10.95779,-4.11785,-3.7395823
1649208898804,10.972155,-4.2255845,-3.6749415
1649208898807,10.972155,-4.338107,-3.6486065
1649208898809,10.986519,-4.4290824,-3.6438181
1649208898814,10.99849,-4.4937234,-3.6462126
1649208898815,11.01046,-4.5416055,-3.6533947
1649208898818,11.039189,-4.55597,-3.7060647
1649208898819,11.075101,-4.5439997,-3.7395823
1649208898822,11.125377,-4.529635,-3.7898583
1649208898824,11.151712,-4.4961176,-3.8880162
1649208898827,11.161288,-4.4219003,-3.7395823
1649208898829,11.20917,-4.3788066,-3.9909625
1649208898832,11.266629,-4.3716245,-4.4266887
