1649209510424,1010.7517
1649209510424,1010.72925
1649209510447,1010.73096
1649209510485,1010.75195
1649209510525,1010.7644
1649209510566,1010.7783
1649209510605,1010.7893
1649209510646,1010.7991
1649209510685,1010.80444
1649209510725,1010.8213
1649209510766,1010.8296
1649209510805,1010.8357
1649209510845,1010.84155
1649209510886,1010.8225
1649209510925,1010.84766
1649209510965,1010.917
1649209511006,1010.9895
1649209511045,1011.0801
1649209511086,1011.0862
1649209511125,1011.0254
1649209511165,1010.9358
1649209511207,1010.845
1649209511245,1010.7871
1649209511285,1010.7759
1649209511326,1010.77686
1649209511365,1010.7661
1649209511405,1010.75903
1649209511447,1010.7461
1649209511485,1010.7283
1649209511527,1010.7405
1649209511566,1010.7666
1649209511606,1010.80273
1649209511645,1010.907
1649209511686,1010.9558
1649209511726,1010.9739
1649209511765,1010.9885
1649209511806,1010.989
1649209511847,1010.99243
1649209511886,1010.99146
1649209511926,1011.0022
1649209511965,1011.0171
1649209512006,1011.0449
1649209512046,1011.0454
1649209512086,1010.9863
1649209512126,1010.94165
1649209512166,1010.95386
1649209512205,1010.9795
1649209512273,1010.98
1649209512292,1010.9844
1649209512325,1010.9861
1649209512366,1010.9785
1649209512406,1010.94165
1649209512447,1010.8972
1649209512486,1010.88086
1649209512524,1010.9165
1649209512565,1010.94385
1649209512605,1010.96704
1649209512646,1011.0217
1649209512686,1011.0596
1649209512725,1011.09155
1649209512765,1011.0991
1649209512806,1011.1177
1649209512845,1011.1538
1649209512885,1011.2002
1649209512926,1011.2378
1649209512965,1011.2517
1649209513005,1011.24194
1649209513046,1011.1719
1649209513084,1011.0923
1649209513126,1011.0454
1649209513165,1011.03
1649209513205,1011.03735
1649209513248,1011.0354
1649209513285,1011.00146
1649209513327,1010.9341
1649209513366,1010.8533
1649209513406,1010.77
1649209513445,1010.71826
1649209513486,1010.6804
1649209513526,1010.66724
1649209513565,1010.6687
1649209513606,1010.65283
1649209513645,1010.62256
1649209513690,1010.5818
1649209513726,1010.5364
1649209513765,1010.5054
1649209513805,1010.47656
1649209513846,1010.4458
1649209513885,1010.4414
1649209513925,1010.45605
1649209513966,1010.4641
1649209514005,1010.47046
1649209514047,1010.4658
1649209514088,1010.4739
1649209514125,1010.5005
1649209514167,1010.7002
1649209514205,1010.7417
1649209514245,1010.7466
1649209514344,1010.7258
1649209514345,1010.70703
1649209514372,1010.66455
1649209514406,1010.6443
1649209514444,1010.6448
1649209514485,1010.65454
1649209514526,1010.6907
1649209514565,1010.7688
1649209514605,1010.8137
1649209514646,1010.8501
1649209514685,1010.8513
1649209514725,1010.86816
1649209514768,1010.865
1649209514804,1010.8628
1649209514846,1010.86646
1649209514885,1010.8733
1649209514925,1010.8811
1649209514966,1010.8911
1649209515005,1010.88525
1649209515046,1010.8867
1649209515089,1010.8706
1649209515124,1010.86206
1649209515166,1010.84644
1649209515206,1010.8391
1649209515245,1010.834
1649209515285,1010.83325
1649209515325,1010.8396
1649209515364,1010.8457
1649209515405,1010.8623
1649209515446,1010.86304
1649209515485,1010.8318
1649209515525,1010.80786
1649209515565,1010.7971
1649209515606,1010.7959
1649209515646,1010.8042
1649209515684,1010.79297
1649209515725,1010.79785
1649209515766,1010.82666
1649209515805,1010.8484
1649209515845,1010.8694
1649209515886,1010.8645
1649209515925,1010.8535
1649209515965,1010.85376
1649209516006,1010.85815
1649209516045,1010.85986
1649209516085,1010.874
1649209516127,1010.88403
1649209516164,1010.89233
1649209516206,1010.9033
1649209516245,1010.9016
1649209516285,1010.90454
1649209516358,1010.9055
1649209516385,1010.9099
1649209516427,1010.91187
1649209516446,1010.905
1649209516484,1010.9148
1649209516526,1010.9026
1649209516566,1010.9053
1649209516606,1010.897
1649209516645,1010.89526
1649209516686,1010.88794
1649209516727,1010.8938
1649209516765,1010.86743
1649209516807,1010.8362
1649209516845,1010.80835
1649209516886,1010.7793
1649209516926,1010.7412
1649209516964,1010.7097
1649209517006,1010.7051
1649209517046,1010.7517
1649209517085,1010.7822
1649209517127,1010.8154
1649209517164,1010.84863
1649209517205,1010.84424
1649209517246,1010.83154
1649209517285,1010.8262
1649209517326,1010.84863
1649209517367,1010.85156
1649209517405,1010.8545
1649209517445,1010.8196
