1649209130682,1010.8518
1649209130714,1010.8262
1649209130754,1010.8174
1649209130795,1010.8081
1649209130834,1010.8069
1649209130874,1010.802
1649209130915,1010.8137
1649209130954,1010.8198
1649209130994,1010.81104
1649209131036,1010.8091
1649209131077,1010.8142
1649209131114,1010.8081
1649209131155,1010.80347
1649209131194,1010.8037
1649209131235,1010.8218
1649209131276,1010.8169
1649209131314,1010.80225
1649209131355,1010.7744
1649209131395,1010.7239
1649209131435,1010.6775
1649209131475,1010.6233
1649209131513,1010.57935
1649209131554,1010.55835
1649209131595,1010.5842
1649209131633,1010.61816
1649209131674,1010.63794
1649209131717,1010.6548
1649209131753,1010.6848
1649209131796,1010.7593
1649209131835,1010.8325
1649209131873,1010.84644
1649209131914,1010.8406
1649209131955,1010.83057
1649209131994,1010.82104
1649209132034,1010.822
1649209132074,1010.8179
1649209132114,1010.81445
1649209132155,1010.7905
1649209132195,1010.79175
1649209132234,1010.7893
1649209132275,1010.8115
1649209132314,1010.8071
1649209132354,1010.7986
1649209132396,1010.79517
1649209132434,1010.8142
1649209132474,1010.83374
1649209132515,1010.8601
1649209132554,1010.8804
1649209132610,1010.92334
1649209132647,1010.98193
1649209132674,1011.00415
1649209132715,1010.99976
1649209132756,1010.99756
1649209132795,1010.9739
1649209132834,1010.9673
1649209132874,1010.9668
1649209132916,1010.9568
1649209132955,1010.9458
1649209132993,1010.92676
1649209133034,1010.92456
1649209133075,1010.9253
1649209133114,1010.93726
1649209133154,1010.9321
1649209133195,1010.9165
1649209133234,1010.9209
1649209133275,1010.9209
1649209133317,1010.92676
1649209133354,1010.9324
1649209133394,1010.92456
1649209133435,1010.92163
1649209133474,1010.9275
1649209133515,1010.93945
1649209133555,1010.9629
1649209133596,1011.0051
1649209133635,1011.074
1649209133675,1011.1487
1649209133714,1011.229
1649209133755,1011.2949
1649209133795,1011.33154
1649209133834,1011.40576
1649209133876,1011.501
1649209133914,1011.62915
1649209133954,1011.73706
1649209133995,1011.8369
1649209134034,1011.8711
1649209134074,1011.8323
1649209134115,1011.72
1649209134154,1011.58154
1649209134194,1011.4248
1649209134234,1011.2456
1649209134274,1011.0703
1649209134314,1010.8772
1649209134355,1010.6736
1649209134394,1010.51294
1649209134435,1010.42456
1649209134473,1010.3823
1649209134514,1010.3721
1649209134556,1010.3823
1649209134594,1010.3977
1649209134653,1010.4133
1649209134678,1010.40405
1649209134714,1010.38086
1649209134755,1010.36255
1649209134796,1010.35815
1649209134837,1010.333
1649209134875,1010.323
1649209134916,1010.3699
1649209134954,1010.47876
1649209134995,1010.5813
1649209135034,1010.67554
1649209135074,1010.74365
1649209135115,1010.8108
1649209135154,1010.8362
1649209135194,1010.8623
1649209135235,1010.8884
1649209135274,1010.8928
1649209135315,1010.8845
1649209135355,1010.87305
1649209135394,1010.864
1649209135435,1010.87036
1649209135475,1010.9016
1649209135514,1010.92944
1649209135558,1010.9553
1649209135595,1010.96924
1649209135634,1010.98096
1649209135675,1010.99097
1649209135718,1011.0083
1649209135754,1011.01807
1649209135795,1011.04736
1649209135834,1011.07715
1649209135874,1011.1155
1649209135915,1011.1526
1649209135955,1011.1865
1649209135995,1011.2112
1649209136035,1011.23975
1649209136075,1011.27075
1649209136114,1011.3025
1649209136156,1011.2759
1649209136194,1011.219
1649209136235,1011.1238
1649209136275,1010.9968
1649209136314,1010.8423
1649209136355,1010.6775
1649209136394,1010.55347
1649209136435,1010.46924
1649209136475,1010.438
1649209136515,1010.42773
1649209136554,1010.4502
1649209136595,1010.47656
1649209136634,1010.51733
1649209136698,1010.55396
1649209136739,1010.59595
1649209136772,1010.59717
1649209136795,1010.5852
1649209136835,1010.5498
1649209136875,1010.48193
1649209136914,1010.3906
1649209136955,1010.3445
1649209136994,1010.3335
1649209137036,1010.375
1649209137074,1010.4397
1649209137115,1010.52026
1649209137156,1010.6035
1649209137195,1010.655
1649209137236,1010.7151
1649209137276,1010.74023
1649209137314,1010.76025
1649209137355,1010.81616
1649209137395,1010.8567
1649209137434,1010.9082
1649209137474,1010.91626
1649209137515,1010.92163
1649209137554,1010.9331
1649209137594,1010.9697
1649209137635,1011.00684
1649209137675,1011.0176
1649209137715,1011.0261
1649209137757,1011.0349
1649209137793,1011.1272
1649209137835,1011.1687
1649209137874,1011.20874
1649209137914,1011.24927
1649209137955,1011.3159
1649209137995,1011.3777
1649209138034,1011.41504
1649209138075,1011.4282
1649209138113,1011.4072
1649209138155,1011.3279
1649209138195,1011.2075
1649209138234,1011.0508
1649209138274,1010.8672
1649209138315,1010.6975
1649209138354,1010.5513
1649209138394,1010.46265
1649209138435,1010.4287
1649209138473,1010.42725
1649209138514,1010.43066
1649209138554,1010.4446
1649209138594,1010.46216
1649209138635,1010.4597
1649209138674,1010.45264
1649209138740,1010.40015
1649209138755,1010.36914
1649209138793,1010.3823
1649209138835,1010.43726
1649209138875,1010.51025
1649209138913,1010.57983
1649209138955,1010.62964
1649209138995,1010.68604
1649209139033,1010.7263
1649209139074,1010.7544
1649209139115,1010.7788
1649209139157,1010.8054
1649209139194,1010.80664
1649209139236,1010.8423
1649209139273,1010.8677
1649209139314,1010.8865
1649209139359,1010.9136
1649209139394,1010.9592
1649209139435,1011.0327
1649209139475,1011.0559
1649209139514,1011.08105
1649209139555,1011.13477
1649209139594,1011.18677
1649209139634,1011.24243
1649209139674,1011.32104
1649209139715,1011.4138
1649209139757,1011.52075
1649209139795,1011.60913
1649209139833,1011.6565
1649209139875,1011.64404
1649209139915,1011.5676
1649209139955,1011.42944
1649209139995,1011.2544
1649209140034,1011.0503
1649209140074,1010.82446
1649209140115,1010.5989
1649209140154,1010.4099
1649209140194,1010.28784
1649209140236,1010.2251
1649209140275,1010.2151
1649209140314,1010.2449
1649209140355,1010.29224
1649209140394,1010.33716
1649209140434,1010.3508
1649209140475,1010.3413
1649209140515,1010.29224
1649209140554,1010.271
1649209140595,1010.3076
1649209140634,1010.37256
1649209140674,1010.42773
1649209140714,1010.4678
1649209140754,1010.5244
1649209140795,1010.5737
1649209140834,1010.6279
1649209140874,1010.6909
1649209140915,1010.77466
1649209140954,1010.8535
1649209140994,1010.9214
1649209141035,1010.98193
1649209141074,1011.0249
1649209141114,1011.0408
1649209141156,1011.00635
1649209141194,1010.9939
1649209141235,1011.0095
1649209141277,1011.0486
1649209141315,1011.0847
1649209141354,1011.10156
1649209141395,1011.09863
1649209141434,1011.1201
1649209141475,1011.1609
1649209141515,1011.218
1649209141554,1011.3015
1649209141595,1011.3723
1649209141633,1011.44653
1649209141674,1011.4763
1649209141715,1011.4531
1649209141754,1011.3926
1649209141798,1011.25
1649209141835,1011.06323
1649209141873,1010.83276
1649209141914,1010.6133
1649209141955,1010.48315
1649209141994,1010.4182
1649209142034,1010.3911
1649209142075,1010.4038
1649209142114,1010.4321
1649209142155,1010.46924
1649209142195,1010.4934
1649209142234,1010.4939
1649209142276,1010.4675
1649209142314,1010.4375
1649209142354,1010.3865
1649209142395,1010.3884
1649209142433,1010.437
1649209142474,1010.4822
1649209142515,1010.55396
1649209142554,1010.615
1649209142594,1010.6658
1649209142635,1010.7014
1649209142674,1010.7031
1649209142715,1010.7261
1649209142755,1010.7981
1649209142793,1010.84644
1649209142834,1010.8965
1649209142874,1010.92554
1649209142914,1010.9575
1649209142955,1010.9636
1649209142994,1010.93726
1649209143034,1010.95776
1649209143075,1011.0244
1649209143113,1011.1013
1649209143154,1011.1819
1649209143195,1011.27075
1649209143234,1011.36255
1649209143274,1011.4407
1649209143315,1011.5066
1649209143354,1011.5676
1649209143396,1011.60986
1649209143435,1011.6411
1649209143474,1011.62036
1649209143515,1011.53516
1649209143555,1011.37256
1649209143594,1011.1443
1649209143635,1010.8823
1649209143675,1010.6218
1649209143715,1010.3987
1649209143755,1010.22217
1649209143794,1010.1228
1649209143834,1010.0791
1649209143876,1010.09814
1649209143914,1010.1355
1649209143954,1010.1809
1649209143995,1010.20044
1649209144034,1010.2212
1649209144074,1010.22485
1649209144114,1010.2805
1649209144154,1010.3782
1649209144194,1010.4617
1649209144234,1010.53
1649209144274,1010.5857
1649209144315,1010.6487
1649209144355,1010.6743
1649209144394,1010.70654
1649209144435,1010.7134
1649209144474,1010.7278
1649209144514,1010.7483
1649209144555,1010.75806
1649209144594,1010.79004
1649209144634,1010.8362
1649209144676,1010.895
1649209144715,1010.97095
1649209144754,1011.05444
1649209144795,1011.136
1649209144834,1011.2014
1649209144874,1011.28687
1649209144915,1011.3147
1649209144953,1011.3303
1649209144995,1011.354
1649209145035,1011.3784
1649209145074,1011.4353
1649209145116,1011.4844
1649209145154,1011.45776
1649209145194,1011.3264
1649209145236,1011.11304
1649209145274,1010.8877
1649209145314,1010.6692
1649209145355,1010.5073
1649209145393,1010.3816
1649209145434,1010.29224
1649209145475,1010.2346
1649209145514,1010.2185
1649209145556,1010.23267
1649209145595,1010.2888
1649209145634,1010.3262
1649209145674,1010.34033
1649209145716,1010.29346
1649209145754,1010.1892
1649209145795,1010.1179
1649209145834,1010.15796
1649209145875,1010.2744
1649209145915,1010.40186
