1649208756343,1010.94946
1649208756368,1010.9558
1649208756396,1010.9663
1649208756437,1010.95435
1649208756481,1010.9519
1649208756517,1010.93726
1649208756561,1010.9287
1649208756598,1010.93286
1649208756635,1010.94116
1649208756679,1010.9441
1649208756716,1010.94995
1649208756757,1010.95435
1649208756797,1010.9536
1649208756836,1010.96533
1649208756880,1010.96436
1649208756917,1010.96313
1649208756957,1010.9678
1649208756998,1010.9685
1649208757039,1010.9651
1649208757076,1010.968
1649208757117,1010.95996
1649208757158,1010.9658
1649208757197,1010.96045
1649208757238,1010.96606
1649208757277,1010.95654
1649208757316,1010.9529
1649208757357,1010.94727
1649208757397,1010.95605
1649208757436,1010.96533
1649208757477,1010.97534
1649208757516,1010.97485
1649208757556,1010.9795
1649208757598,1010.9822
1649208757637,1010.98315
1649208757678,1010.9778
1649208757719,1010.97363
1649208757756,1010.96826
1649208757797,1010.96606
1649208757837,1010.9595
1649208757886,1010.96094
1649208757917,1010.958
1649208757957,1010.9492
1649208757997,1010.94653
1649208758037,1010.9614
1649208758077,1010.989
1649208758131,1011.03613
1649208758176,1011.0852
1649208758346,1011.1179
1649208758347,1011.13306
1649208758347,1011.13745
1649208758347,1011.13184
1649208758356,1011.1294
1649208758398,1011.1216
1649208758436,1011.1184
1649208758476,1011.1145
1649208758519,1011.1267
1649208758556,1011.1382
1649208758600,1011.14746
1649208758638,1011.1489
1649208758678,1011.1289
1649208758717,1011.1006
1649208758757,1011.06396
1649208758796,1011.0095
1649208758837,1010.9558
1649208758884,1010.90894
1649208758917,1010.8638
1649208758959,1010.864
1649208758998,1010.8965
1649208759036,1010.9512
1649208759078,1011.0193
1649208759117,1011.07275
1649208759158,1011.07837
1649208759197,1011.062
1649208759237,1011.0405
1649208759277,1011.0305
1649208759318,1011.0095
1649208759356,1010.99536
1649208759396,1010.9912
1649208759438,1011.0044
1649208759477,1010.9922
1649208759517,1010.9817
1649208759558,1010.9802
1649208759597,1010.97925
1649208759637,1010.97705
1649208759677,1010.96924
1649208759717,1010.9678
1649208759758,1010.9563
1649208759797,1010.9507
1649208759837,1010.94385
1649208759888,1010.96436
1649208759917,1010.9724
1649208759956,1010.9712
1649208759997,1010.97266
1649208760036,1010.9812
1649208760077,1010.9944
1649208760117,1011.0217
1649208760177,1011.0366
1649208760207,1011.0261
1649208760237,1011.0239
1649208760277,1011.0027
1649208760318,1010.99
1649208760357,1011.0095
1649208760396,1011.0249
1649208760437,1011.04346
