1649209010371,6.768117,-6.3898497,-0.80202305
1649209010375,6.763329,-6.4137907,-0.7565352
1649209010375,6.760935,-6.452096,-0.71344143
1649209010378,6.78727,-6.4880075,-0.6655594
1649209010381,6.832758,-6.5598307,-0.61528337
1649209010383,6.8950043,-6.638836,-0.5721896
1649209010386,6.9979506,-6.6747475,-0.5243076
1649209010388,7.103291,-6.7226295,-0.47403157
1649209010391,7.1894784,-6.7776933,-0.45009056
1649209010392,7.254119,-6.8279696,-0.46206108
1649209010395,7.2804546,-6.88064,-0.49557844
1649209010397,7.275666,-6.8950043,-0.59613055
1649209010399,7.1679316,-6.954857,-0.9001811
1649209010402,7.012315,-6.9931626,-1.1204382
1649209010404,7.0937147,-6.7226295,-0.9289103
1649209010407,7.302001,-6.3443613,-0.6368303
1649209010409,7.3139715,-6.2414155,-0.6272539
1649209010412,7.1368084,-6.30845,-0.85229915
1649209010415,6.959645,-6.3371797,-1.1108619
1649209010417,6.856699,-6.3180265,-1.3478776
1649209010419,6.832758,-6.2246566,-1.4675825
1649209010422,6.887822,-6.035523,-1.5082823
1649209010424,6.938098,-5.891877,-1.5561641
1649209010426,6.914157,-5.8535714,-1.6686869
1649209010430,6.808817,-5.8751187,-1.8578206
1649209010433,6.6939,-5.9086356,-2.013437
1649209010434,6.686718,-5.8799067,-2.082866
1649209010436,6.808817,-5.8248425,-2.2025707
1649209010438,6.9644337,-5.76499,-1.9057026
1649209010440,6.9764037,-5.8056893,-1.6303812
1649209010443,6.8973985,-5.9565177,-1.7836037
1649209010446,6.8997927,-6.011582,-1.7596626
1649209010450,6.959645,-6.0522814,-1.6998101
1649209010450,6.9716153,-6.138469,-1.6567163
1649209010453,6.93331,-6.2485976,-1.6208049
1649209010455,6.911763,-6.423367,-1.5489819
1649209010458,6.9404926,-6.58856,-1.3430893
1649209010460,7.0434384,-6.6843233,-1.067768
1649209010462,7.1846905,-6.736994,-0.86187553
1649209010465,7.3331246,-6.7537527,-0.70386505
1649209010466,7.462406,-6.7537527,-0.61288923
1649209010470,7.565352,-6.7346,-0.66077125
1649209010472,7.6275983,-6.667565,-0.6727418
1649209010476,7.6539335,-6.624471,-0.5434604
1649209010476,7.6491456,-6.6508064,-0.3998145
1649209010482,7.594081,-6.6986885,-0.34235612
1649209010482,7.5294404,-6.7034764,-0.4213614
1649209010484,7.4504356,-6.6986885,-0.5219135
1649209010487,7.37143,-6.662777,-0.5745837
1649209010490,7.3091836,-6.569407,-0.5889483
1649209010490,7.246937,-6.516737,-0.61528337
1649209010494,7.182296,-6.468855,-0.67034763
1649209010496,7.07935,-6.4425197,-0.7661116
1649209010499,6.9931626,-6.394638,-0.8499051
1649209010502,6.98598,-6.2916913,-0.9073634
1649209010503,7.0003443,-6.2390213,-0.9911569
1649209010506,6.978798,-6.2677503,-1.041433
1649209010510,6.93331,-6.329997,-1.0318565
1649209010510,6.930916,-6.394638,-0.945669
1649209010513,6.9955564,-6.4640665,-0.82596403
1649209010515,7.0673795,-6.5358896,-0.71822965
1649209010517,7.155961,-6.5789833,-0.7110473
1649209010519,7.254119,-6.6125007,-0.7637175
1649209010522,7.2589073,-6.669959,-0.8283582
1649209010524,7.1918726,-6.739388,-0.9504572
1649209010527,7.1344147,-6.8279696,-1.11565
1649209010530,7.0913205,-6.890216,-1.2808429
1649209010532,7.07935,-6.9165516,-1.4197005
1649209010535,7.100897,-6.9165516,-1.4987059
1649209010537,7.13202,-6.9165516,-1.527435
1649209010538,7.146385,-6.9644337,-1.5633465
1649209010542,7.127232,-7.036256,-1.6184107
1649209010545,7.1128674,-7.0913205,-1.7069924
1649209010546,7.1368084,-7.108079,-1.9104908
1649209010549,7.1104736,-7.1152616,-1.8937321
1649209010554,7.036256,-7.1439905,-1.7405097
1649209010555,7.002739,-7.1846905,-1.7812095
1649209010556,6.98598,-7.2182074,-1.8697912
1649209010558,6.9476743,-7.220602,-1.9416142
1649209010560,6.9021864,-7.222996,-1.8961263
1649209010564,6.9021864,-7.22539,-1.7644508
1649209010566,6.938098,-7.222996,-1.6088344
1649209010568,6.962039,-7.2397547,-1.4723707
1649209010571,6.9692216,-7.2421484,-1.3742126
1649209010573,6.9764037,-7.222996,-1.3023897
1649209010574,7.02668,-7.1942663,-1.26169
1649209010578,7.084138,-7.1344147,-1.2712663
1649209010580,7.1176553,-7.0673795,-1.3311188
1649209010583,7.122444,-7.0242853,-1.4029418
1649209010585,7.1655374,-6.928522,-1.3694245
1649209010588,7.2421484,-6.8279696,-1.3215425
1649209010590,7.2613015,-6.784876,-1.3550599
1649209010593,7.2373605,-6.7489643,-1.4005477
1649209010595,7.182296,-6.739388,-1.381395
1649209010596,7.222996,-6.6795354,-1.2664783
1649209010599,7.347489,-6.595742,-1.1850789
1649209010601,7.3834004,-6.6077123,-1.1371969
1649209010605,7.3857946,-6.6340475,-1.0534035
1649209010607,7.4241,-6.617289,-1.0007333
1649209010609,7.491135,-6.564619,-0.97200406
1649209010612,7.5270467,-6.540678,-0.9887628
1649209010614,7.5294404,-6.60053,-1.0725563
1649209010616,7.5533814,-6.6508064,-1.1443793
1649209010619,7.5821104,-6.6819296,-1.1970494
1649209010622,7.6012635,-6.6843233,-1.259296
1649209010624,7.615628,-6.667565,-1.309572
1649209010626,7.618022,-6.6340475,-1.309572
1649209010628,7.618022,-6.6101065,-1.309572
1649209010632,7.615628,-6.6340475,-1.3263308
1649209010633,7.608446,-6.6316533,-1.3622421
1649209010635,7.5797167,-6.595742,-1.405336
1649209010637,7.543805,-6.567013,-1.4125183
1649209010639,7.519864,-6.5382833,-1.4604002
1649209010642,7.5007114,-6.5119486,-1.5441937
1649209010644,7.469588,-6.4904013,-1.6064403
1649209010648,7.4288883,-6.447308,-1.6638986
1649209010650,7.400159,-6.4161844,-1.7069924
1649209010652,7.3594594,-6.3922434,-1.7476921
1649209010655,7.3091836,-6.3826675,-1.7548743
1649209010658,7.2828484,-6.3683023,-1.7237511
1649209010660,7.275666,-6.3611207,-1.6926279
1649209010662,7.275666,-6.3874555,-1.64714
1649209010665,7.268484,-6.404214,-1.599258
1649209010668,7.273272,-6.4137907,-1.5681347
1649209010670,7.292425,-6.4161844,-1.5585582
1649209010672,7.2852426,-6.4185786,-1.5609524
1649209010674,7.2613015,-6.4090023,-1.5729228
1649209010677,7.254119,-6.399426,-1.5896816
1649209010678,7.244543,-6.3683023,-1.5920756
1649209010681,7.227784,-6.303662,-1.5968639
1649209010684,7.2134194,-6.2485976,-1.6136225
1649209010687,7.2134194,-6.210292,-1.6543223
1649209010688,7.2110257,-6.1983213,-1.6686869
1649209010691,7.206237,-6.1959276,-1.6638986
1649209010693,7.2325726,-6.186351,-1.6662928
1649209010697,7.270878,-6.181563,-1.6543223
1649209010697,7.3067894,-6.212686,-1.6184107
1649209010701,7.340307,-6.2653565,-1.575317
1649209010703,7.340307,-6.306056,-1.5394055
1649209010707,7.323548,-6.3395734,-1.5130703
1649209010708,7.302001,-6.3874555,-1.4987059
1649209010710,7.2660894,-6.430549,-1.5082823
1649209010713,7.2349663,-6.4568844,-1.5154645
1649209010716,7.2110257,-6.473643,-1.5106763
1649209010717,7.182296,-6.492796,-1.5082823
1649209010719,7.1655374,-6.499978,-1.5202527
1649209010722,7.153567,-6.478431,-1.5465877
1649209010728,7.1439905,-6.4401255,-1.5681347
1649209010728,7.151173,-6.397032,-1.5777111
1649209010731,7.1631436,-6.3419676,-1.6088344
1649209010731,7.1703253,-6.284509,-1.64714
1649209010734,7.1583557,-6.234233,-1.6686869
1649209010737,7.1128674,-6.200716,-1.6854455
1649209010739,7.057803,-6.179169,-1.6998101
1649209010742,7.0147095,-6.152834,-1.7117807
1649209010745,6.983586,-6.136075,-1.6998101
1649209010746,6.954857,-6.1264987,-1.697416
1649209010758,6.954857,-6.10974,-1.7093865
1649209010758,6.9740095,-6.0929813,-1.721357
1649209010758,6.988374,-6.0714345,-1.7500861
1649209010758,7.0003443,-6.0498877,-1.7859976
1649209010758,6.9907684,-6.037917,-1.8027564
1649209010760,6.9740095,-6.0187645,-1.819515
1649209010763,6.954857,-5.9948235,-1.8554265
1649209010765,6.9213395,-5.982853,-1.9057026
1649209010768,6.887822,-5.9804587,-1.9368259
1649209010773,6.8447285,-5.982853,-1.9655551
1649209010773,6.792058,-5.987641,-1.9823138
1649209010776,6.7465706,-5.982853,-1.9775256
1649209010778,6.710659,-5.992429,-1.9751315
1649209010780,6.6819296,-6.0187645,-1.9679492
1649209010782,6.696294,-6.0307345,-1.963161
1649209010786,6.7082644,-6.0283403,-1.9559786
1649209010787,6.6986885,-6.033129,-1.9440081
1649209010790,6.686718,-6.066646,-1.93922
1649209010791,6.6843233,-6.085799,-1.9464022
1649209010794,6.717841,-6.0786166,-1.9344318
1649209010797,6.763329,-6.085799,-1.8865498
1649209010798,6.792058,-6.104952,-1.8386679
1649209010800,6.811211,-6.1217103,-1.8266973
1649209010804,6.815999,-6.133681,-1.8243033
1649209010806,6.8231816,-6.160016,-1.819515
1649209010808,6.8303633,-6.1911397,-1.8338796
1649209010811,6.808817,-6.212686,-1.8650029
1649209010813,6.7561464,-6.2150807,-1.9033085
1649209010816,6.667565,-6.1887455,-1.93922
1649209010817,6.6029243,-6.152834,-1.9535847
1649209010821,6.5813775,-6.0977697,-1.9511905
1649209010823,6.5765896,-6.042705,-1.9464022
1649209010826,6.567013,-5.9996114,-1.9176731
1649209010828,6.5622244,-5.9541235,-1.8961263
1649209010830,6.5622244,-5.9253945,-1.9009144
1649209010833,6.5622244,-5.9062414,-1.915279
1649209010835,6.5550423,-5.8990593,-1.9248554
1649209010837,6.5358896,-5.887089,-1.9344318
1649209010839,6.5334954,-5.872724,-1.9655551
1649209010841,6.54786,-5.8751187,-2.0230136
1649209010845,6.569407,-5.8775125,-2.0708954
1649209010847,6.593348,-5.8775125,-2.0924423
1649209010850,6.619683,-5.896665,-2.135536
1649209010854,6.646018,-5.920606,-2.1738417
1649209010856,6.6579885,-5.9277887,-2.1858122
1649209010858,6.6364417,-5.942153,-2.1858122
1649209010861,6.593348,-5.961306,-2.1858122
1649209010861,6.5598307,-5.9756703,-2.181024
1649209010864,6.543072,-5.966094,-2.1642652
1649209010867,6.5382833,-5.944547,-2.1522946
1649209010869,6.516737,-5.937365,-2.1427186
1649209010872,6.502372,-5.934971,-2.133142
1649209010874,6.5047665,-5.944547,-2.1522946
1649209010876,6.5047665,-5.9469414,-2.181024
1649209010877,6.519131,-5.942153,-2.207359
1649209010879,6.540678,-5.9541235,-2.2600293
1649209010884,6.5574365,-5.968488,-2.3126996
1649209010885,6.5574365,-5.982853,-2.37734
1649209010888,6.5598307,-5.990035,-2.4204338
1649209010890,6.569407,-5.9780645,-2.446769
1649209010891,6.574195,-5.987641,-2.4563453
1649209010895,6.567013,-5.9948235,-2.446769
1649209010898,6.5358896,-5.987641,-2.4635274
1649209010904,6.5119486,-5.968488,-2.5042272
1649209010904,6.4880075,-5.961306,-2.5545032
1649209010904,6.4401255,-5.968488,-2.6071734
1649209010908,6.3683023,-5.9708824,-2.6574495
1649209010909,6.332391,-5.9780645,-2.863342
1649209010912,6.2485976,-5.9277887,-3.3637087
1649209010914,6.061858,-5.843995,-3.0859933
1649209010916,5.865542,-5.863148,-2.571262
1649209010918,5.6428905,-5.968488,-2.7603958
1649209010921,5.48488,-6.037917,-3.030929
1649209010924,5.4154515,-6.0283403,-3.224851
1649209010928,5.3986926,-5.9972177,-3.4044085
1649209010928,5.3268695,-5.9493356,-3.6079068
1649209010931,5.214347,-5.9014535,-3.5336897
1649209010934,5.135342,-5.918212,-3.4235613
1649209010936,5.0012727,-5.9972177,-3.5049605
1649209010938,4.850444,-6.1169224,-3.6055129
1649209010941,4.699616,-6.2677503,-3.6988826
1649209010943,4.558364,-6.3922434,-3.806617
1649209010947,4.40993,-6.4904013,-3.902381
1649209010948,4.2591014,-6.5837717,-3.9718099
1649209010951,4.1346083,-6.6819296,-3.9933567
1649209010953,4.0101156,-6.768117,-3.9933567
1649209010957,3.902381,-6.835152,-4.005327
1649209010957,3.7778878,-6.8997927,-4.0316625
1649209010959,3.6414242,-6.954857,-4.072362
1649209010962,3.5073547,-6.98598,-4.079544
1649209010965,3.3852558,-7.0194974,-4.137003
1649209010968,3.2416098,-7.0434384,-4.22319
1649209010971,3.0476878,-7.0649853,-4.26389
1649209010973,2.8896773,-7.081744,-4.385989
1649209010977,2.7747605,-7.0889263,-4.5918813
1649209010977,2.6598437,-7.1104736,-4.8097444
1649209010980,2.5161977,-7.1392026,-5.0563364
1649209010985,2.3701577,-7.182296,-5.3172936
1649209010985,2.2360883,-7.230178,-5.5830383
1649209010990,2.106807,-7.302001,-5.7793546
1649209010990,2.0230136,-7.3642473,-5.9062414
1649209010992,1.9511905,-7.400159,-6.0786166
1649209010994,1.8841558,-7.4360704,-6.212686
1649209010996,1.8219091,-7.469588,-6.2677503
1649209010998,1.7261453,-7.493529,-6.370697
1649209011000,1.6184107,-7.495923,-6.521525
1649209011004,1.5489819,-7.486347,-6.6603823
1649209011006,1.4891294,-7.4983177,-6.7705116
1649209011008,1.3861831,-7.515076,-6.909369
1649209011009,1.2664783,-7.560564,-7.0889263
1649209011013,1.1300147,-7.656328,-7.148779
1649209011016,0.9887628,-7.761668,-7.1176553
1649209011018,0.8283582,-7.8694024,-7.0673795
1649209011020,0.67034763,-7.95559,-7.0889263
1649209011024,0.5243076,-7.9938955,-7.2349663
1649209011025,0.40460268,-8.020231,-7.3355184
1649209011028,0.30644462,-8.063325,-7.6754804
1649209011030,0.1843456,-8.111206,-8.096842
1649209011033,0.09097575,-8.135147,-8.233306
1649209011035,-0.10534035,-8.156694,-8.432016
1649209011037,-0.55064267,-8.175847,-9.207704
1649209011038,-0.8810283,-8.092054,-9.964239
1649209011041,-0.9145458,-7.950802,-9.954663
1649209011046,-0.82596403,-7.907708,-9.231645
1649209011047,-0.9097575,-8.065719,-8.750431
1649209011050,-1.3622421,-8.379346,-9.226857
1649209011051,-1.8506384,-8.590026,-9.870869
1649209011054,-1.867397,-8.642696,-9.961845
1649209011057,-1.6088344,-8.769584,-9.605124
1649209011059,-1.6591104,-8.970688,-9.538089
1649209011062,-1.6447458,-9.202916,-9.669765
1649209011064,-1.2904192,-9.41599,-9.506966
1649209011067,-1.3287247,-9.650612,-9.724829
1649209011069,-1.3526658,-9.818199,-10.103097
1649209011070,-0.9839746,-9.887628,-10.079156
1649209011073,-0.8427228,-10.107885,-10.007333
1649209011076,-0.42614958,-10.275472,-9.909175
1649209011077,0.39502627,-10.306595,-9.856505
1649209011079,1.11565,-10.407147,-9.868475
1649209011082,1.5226468,-10.629798,-10.04085
1649209011085,1.8937321,-10.862026,-10.119855
1649209011087,2.2887585,-11.108618,-9.969027
1649209011090,2.7244842,-11.326481,-9.897204
1649209011091,3.2056983,-11.48928,-9.624277
1649209011094,3.9358983,-11.63532,-9.530907
1649209011097,5.1090064,-11.601803,-9.765529
1649209011099,6.1648045,-11.503644,-9.84214
1649209011103,6.9716153,-11.455763,-9.875657
1649209011104,7.5749283,-11.470127,-9.822987
1649209011107,8.017837,-11.527585,-9.676947
1649209011109,8.309917,-11.568285,-9.461478
1649209011111,8.491868,-11.606591,-9.212492
1649209011114,8.590026,-11.640108,-8.961112
1649209011117,8.618755,-11.620955,-8.68579
1649209011118,8.606785,-11.573073,-8.403287
1649209011120,8.556509,-11.491674,-8.137542
1649209011124,8.491868,-11.357604,-7.8717966
1649209011125,8.415257,-11.178047,-7.6252046
1649209011128,8.324282,-10.950608,-7.4504356
1649209011131,8.218941,-10.682469,-7.294819
1649209011133,8.127965,-10.380812,-7.129626
1649209011135,8.044172,-10.069579,-6.981192
1649209011139,7.950802,-9.732011,-6.815999
1649209011142,7.8646145,-9.370502,-6.646018
1649209011142,7.811944,-9.028146,-6.478431
1649209011146,7.7688503,-8.697761,-6.306056
1649209011148,7.6946335,-8.386528,-6.0953755
1649209011150,7.613234,-8.108812,-5.863148
1649209011153,7.543805,-7.857432,-5.6404967
1649209011156,7.4767704,-7.6275983,-5.43221
1649209011157,7.400159,-7.414524,-5.2047706
1649209011159,7.321154,-7.222996,-4.946208
1649209011163,7.2325726,-7.057803,-4.704404
1649209011165,7.127232,-6.9165516,-4.4745703
1649209011169,7.009921,-6.782482,-4.244737
1649209011169,6.8758516,-6.6819296,-4.0101156
1649209011172,6.7250233,-6.6101065,-3.7754939
1649209011175,6.5622244,-6.569407,-3.5480542
1649209011176,6.3850613,-6.567013,-3.3397677
1649209011180,6.186351,-6.5622244,-3.1434517
1649209011181,5.9732766,-6.5861654,-2.9423473
1649209011184,5.7530193,-6.638836,-2.7747605
1649209011187,5.527974,-6.686718,-2.645479
1649209011189,5.288564,-6.739388,-2.5353506
