1651328920460,1013.5552
1651328920490,1013.56665
1651328920532,1013.7344
1651328920571,1013.73584
1651328920612,1013.70874
1651328920651,1013.66406
1651328920691,1013.6057
1651328920731,1013.5447
1651328920771,1013.479
1651328920810,1013.4043
1651328920851,1013.3281
1651328920892,1013.2534
1651328920930,1013.18945
1651328920971,1013.1008
1651328921014,1013.0808
1651328921050,1013.07666
1651328921091,1013.0625
1651328921132,1013.063
1651328921170,1013.05493
1651328921214,1013.0576
1651328921251,1013.05493
1651328921291,1013.0552
1651328921331,1013.0217
1651328921372,1012.97
1651328921410,1012.95264
1651328921452,1012.9507
1651328921490,1013.03296
1651328921531,1013.14014
1651328921572,1013.2312
1651328921610,1013.3379
1651328921651,1013.4602
1651328921692,1013.5513
1651328921731,1013.62036
1651328921771,1013.6621
1651328921811,1013.7141
1651328921850,1013.76245
1651328921892,1013.80054
1651328921933,1013.82837
1651328921970,1013.83765
1651328922011,1013.8396
1651328922052,1013.82837
1651328922093,1013.8242
1651328922132,1013.8052
1651328922173,1013.8081
1651328922211,1013.7959
1651328922251,1013.79346
1651328922292,1013.79395
1651328922349,1013.81934
1651328922377,1013.83936
1651328922418,1013.86865
1651328922452,1013.8794
1651328922492,1013.88086
1651328922532,1013.8552
1651328922571,1013.8054
1651328922611,1013.77954
1651328922650,1013.74976
1651328922691,1013.72925
1651328922731,1013.7405
1651328922770,1013.77246
1651328922811,1013.8318
1651328922851,1013.9072
1651328922891,1013.9624
1651328922934,1013.9553
1651328922972,1013.87964
1651328923011,1013.74805
1651328923053,1013.5825
1651328923091,1013.3948
1651328923131,1013.18066
1651328923172,1012.9973
1651328923211,1012.8694
1651328923251,1012.7864
1651328923295,1012.7583
1651328923330,1012.7593
1651328923371,1012.79175
1651328923412,1012.83105
1651328923450,1012.8799
1651328923492,1012.9263
1651328923531,1012.9541
1651328923570,1012.93384
1651328923612,1012.8889
1651328923651,1012.8728
1651328923691,1012.90845
1651328923731,1012.97534
1651328923770,1013.0542
1651328923810,1013.14575
1651328923851,1013.2593
1651328923890,1013.3428
1651328923932,1013.4275
1651328923972,1013.5303
1651328924011,1013.60864
1651328924051,1013.69604
1651328924092,1013.73535
1651328924130,1013.8081
1651328924171,1013.85376
1651328924212,1013.92114
1651328924251,1013.9116
1651328924291,1013.8933
1651328924331,1013.8728
1651328924385,1013.8589
1651328924420,1013.8401
1651328924466,1013.8335
1651328924492,1013.83057
1651328924532,1013.83594
1651328924571,1013.8618
1651328924610,1013.8823
1651328924656,1013.897
1651328924692,1013.9021
1651328924731,1013.895
1651328924772,1013.87646
1651328924812,1013.84644
1651328924852,1013.83057
1651328924892,1013.81885
1651328924930,1013.8237
1651328924976,1013.88745
1651328925011,1013.96045
1651328925050,1013.9829
1651328925092,1013.9138
1651328925131,1013.78076
1651328925170,1013.59863
1651328925212,1013.416
1651328925252,1013.2395
1651328925291,1013.0908
1651328925332,1012.9739
1651328925370,1012.89233
1651328925410,1012.83887
1651328925452,1012.8125
1651328925490,1012.8152
1651328925531,1012.8435
1651328925571,1012.8843
1651328925610,1012.9158
1651328925651,1012.9485
1651328925692,1012.9758
1651328925731,1012.978
1651328925771,1012.94165
1651328925811,1012.94116
1651328925850,1013.0283
1651328925892,1013.0962
1651328925931,1013.15137
1651328925970,1013.2019
1651328926012,1013.26587
1651328926050,1013.31055
1651328926091,1013.3989
1651328926132,1013.4883
1651328926172,1013.5779
1651328926211,1013.66626
1651328926252,1013.7488
1651328926292,1013.8279
1651328926332,1013.89136
1651328926372,1013.9326
1651328926436,1013.9573
1651328926468,1013.95044
1651328926506,1013.9375
1651328926531,1013.9236
1651328926571,1013.8967
1651328926613,1013.864
1651328926650,1013.8423
1651328926691,1013.83374
1651328926731,1013.8281
1651328926774,1013.8281
1651328926811,1013.84204
1651328926850,1013.8496
1651328926893,1013.8723
1651328926935,1013.8755
1651328926971,1013.8865
1651328927012,1013.874
1651328927052,1013.86865
1651328927090,1013.8596
1651328927131,1013.8789
1651328927174,1013.9238
1651328927213,1013.98145
1651328927251,1014.0032
1651328927292,1013.9507
1651328927330,1013.8357
1651328927372,1013.66455
1651328927411,1013.448
1651328927451,1013.08887
1651328927491,1012.9756
1651328927532,1012.8899
1651328927571,1012.8413
1651328927614,1012.82666
1651328927651,1012.8296
1651328927691,1012.85815
1651328927732,1012.89307
1651328927771,1012.92456
1651328927811,1012.94116
1651328927851,1012.94385
1651328927892,1012.9221
1651328927931,1012.9209
1651328927972,1012.9602
1651328928010,1013.0127
1651328928051,1013.0864
1651328928091,1013.16846
1651328928131,1013.25903
1651328928173,1013.34937
1651328928211,1013.4375
1651328928250,1013.54517
1651328928297,1013.62573
1651328928332,1013.7092
1651328928372,1013.7915
1651328928414,1013.8572
1651328928472,1013.9048
1651328928492,1013.91626
1651328928532,1013.9136
1651328928570,1013.90576
1651328928612,1013.8867
1651328928651,1013.86255
1651328928691,1013.84644
1651328928731,1013.82886
1651328928771,1013.8008
1651328928811,1013.7864
1651328928851,1013.80005
1651328928891,1013.8291
1651328928931,1013.85767
1651328928972,1013.90967
1651328929011,1013.9453
1651328929050,1013.9702
1651328929092,1013.9783
1651328929130,1013.9436
1651328929171,1013.92163
1651328929212,1013.91235
1651328929250,1013.91235
1651328929291,1013.87915
1651328929332,1013.8115
1651328929370,1013.6929
1651328929411,1013.5508
1651328929453,1013.3755
1651328929491,1013.20337
1651328929532,1013.07495
1651328929572,1012.9824
1651328929611,1012.9409
1651328929651,1012.92065
1651328929691,1012.92285
1651328929731,1012.92725
1651328929772,1012.96313
1651328929811,1012.98315
1651328929850,1013.0139
1651328929893,1013.03296
1651328929933,1013.04224
1651328929971,1013.0398
1651328930012,1013.02783
1651328930051,1012.9961
1651328930091,1013.00024
1651328930132,1013.0222
1651328930170,1013.0874
1651328930211,1013.1406
1651328930251,1013.22437
1651328930290,1013.32764
1651328930331,1013.4021
1651328930372,1013.48706
1651328930410,1013.5725
1651328930451,1013.6821
1651328930491,1013.7644
1651328930531,1013.8447
1651328930572,1013.9048
1651328930610,1013.93066
1651328930651,1013.93726
1651328930691,1013.92285
1651328930731,1013.9121
1651328930771,1013.87427
1651328930814,1013.8506
1651328930850,1013.8269
1651328930891,1013.8108
1651328930932,1013.7888
1651328930973,1013.8108
1651328931011,1013.8186
1651328931052,1013.8452
1651328931091,1013.8718
1651328931132,1013.90186
1651328931171,1013.9121
1651328931211,1013.9358
1651328931252,1013.93604
1651328931291,1013.917
1651328931330,1013.874
1651328931372,1013.8347
1651328931412,1013.81934
1651328931451,1013.8557
1651328931492,1013.88306
1651328931531,1013.8574
1651328931571,1013.7429
1651328931611,1013.57983
1651328931651,1013.3928
1651328931691,1013.21655
1651328931731,1013.08105
1651328931773,1012.9861
1651328931811,1012.9392
1651328931851,1012.9053
1651328931890,1012.88525
1651328931931,1012.8926
1651328931971,1012.90063
1651328932010,1012.91943
1651328932053,1012.9365
1651328932091,1012.97
1651328932130,1013.00244
1651328932172,1013.0303
1651328932211,1013.0322
1651328932251,1012.9829
1651328932291,1012.95337
1651328932330,1013.00366
1651328932371,1013.08105
1651328932411,1013.1555
1651328932450,1013.2422
1651328932491,1013.3186
1651328932533,1013.4114
1651328932571,1013.4983
1651328932611,1013.5769
1651328932652,1013.6389
1651328932690,1013.72266
1651328932731,1013.78467
1651328932771,1013.8259
1651328932811,1013.8616
1651328932851,1013.8655
1651328932891,1013.8733
1651328932931,1013.853
1651328932972,1013.84985
1651328933013,1013.81445
1651328933051,1013.7859
1651328933091,1013.77246
1651328933130,1013.7671
1651328933171,1013.78076
1651328933212,1013.81714
1651328933250,1013.84326
1651328933291,1013.88525
1651328933332,1013.91064
1651328933372,1013.9309
1651328933411,1013.9177
1651328933451,1013.90137
1651328933491,1013.8657
1651328933533,1013.83154
1651328933571,1013.7991
1651328933610,1013.77783
1651328933652,1013.7671
1651328933690,1013.7749
1651328933730,1013.81616
1651328933772,1013.88184
1651328933810,1013.91406
1651328933851,1013.89453
1651328933895,1013.7969
1651328933932,1013.48193
1651328933971,1013.2881
1651328934012,1013.1428
1651328934051,1013.0403
1651328934092,1012.9719
1651328934131,1012.9082
1651328934172,1012.8806
1651328934211,1012.87695
1651328934252,1012.89844
1651328934290,1012.91846
1651328934331,1012.9524
1651328934371,1012.979
1651328934411,1013.01514
1651328934452,1013.0342
1651328934491,1013.0449
1651328934532,1013.00146
1651328934575,1012.9365
1651328934610,1012.9221
1651328934651,1012.97925
1651328934692,1013.08325
1651328934731,1013.1533
1651328934771,1013.2422
1651328934813,1013.3777
1651328934850,1013.5012
1651328934891,1013.57153
1651328934932,1013.65845
1651328934970,1013.699
1651328935011,1013.75977
1651328935051,1013.81396
1651328935090,1013.8579
1651328935131,1013.89014
1651328935172,1013.88403
1651328935211,1013.8638
1651328935252,1013.8264
1651328935290,1013.8003
1651328935330,1013.7649
1651328935371,1013.7461
1651328935412,1013.7334
1651328935451,1013.71826
1651328935492,1013.71875
1651328935530,1013.7334
1651328935571,1013.79736
1651328935612,1013.84863
1651328935650,1013.89404
1651328935691,1013.94556
1651328935731,1013.9927
1651328935771,1013.9946
1651328935811,1013.9778
1651328935851,1013.93286
1651328935891,1013.8838
1651328935931,1013.84204
1651328935971,1013.8008
1651328936011,1013.76636
1651328936052,1013.7656
1651328936091,1013.7588
1651328936132,1013.7344
1651328936173,1013.6797
1651328936210,1013.5984
1651328936251,1013.4717
1651328936292,1013.3374
1651328936330,1013.19385
1651328936371,1013.0857
1651328936412,1013.0054
1651328936450,1012.949
1651328936492,1012.9116
1651328936532,1012.897
1651328936571,1012.88794
1651328936612,1012.90405
1651328936652,1012.9314
1651328936692,1012.97437
1651328936732,1013.0073
1651328936771,1013.0266
1651328936811,1013.0488
1651328936852,1013.0217
1651328936891,1012.96484
1651328936931,1012.9485
1651328936972,1012.98706
1651328937011,1013.0481
1651328937051,1013.11475
1651328937092,1013.17847
1651328937130,1013.2737
1651328937171,1013.489
1651328937212,1013.53613
1651328937251,1013.5654
1651328937291,1013.59717
1651328937332,1013.67993
1651328937370,1013.77734
1651328937413,1013.86035
1651328937451,1013.92676
1651328937491,1013.94604
1651328937532,1013.93726
1651328937571,1013.9309
1651328937610,1013.90576
1651328937651,1013.86084
1651328937690,1013.81714
1651328937732,1013.7822
1651328937774,1013.7678
1651328937812,1013.7544
1651328937850,1013.7688
1651328937893,1013.77783
1651328937931,1013.803
1651328937971,1013.83716
1651328938012,1013.8694
1651328938051,1013.89014
1651328938093,1013.8972
1651328938131,1013.89307
1651328938171,1013.8779
1651328938211,1013.84644
1651328938251,1013.81274
1651328938292,1013.772
1651328938334,1013.7427
1651328938370,1013.72363
1651328938412,1013.7471
1651328938452,1013.77856
1651328938490,1013.7615
1651328938532,1013.6936
1651328938571,1013.59375
1651328938612,1013.4863
1651328938651,1013.38965
1651328938694,1013.2634
1651328938731,1013.18823
1651328938771,1013.0952
1651328938813,1012.9546
1651328938850,1012.92773
1651328938893,1012.9263
1651328938932,1012.938
1651328938971,1012.95557
1651328939012,1012.9656
1651328939052,1012.9785
1651328939091,1012.9817
1651328939132,1012.9541
1651328939171,1012.9099
1651328939211,1012.927
1651328939252,1012.98364
1651328939291,1013.07275
1651328939331,1013.19507
1651328939371,1013.334
1651328939411,1013.46924
1651328939451,1013.5759
1651328939492,1013.6548
1651328939531,1013.72974
1651328939571,1013.79175
1651328939612,1013.83203
1651328939652,1013.85645
1651328939691,1013.86523
1651328939731,1013.8638
1651328939770,1013.85425
1651328939814,1013.8408
1651328939851,1013.824
1651328939891,1013.83936
1651328939932,1013.87427
1651328939972,1013.90405
1651328940012,1013.95825
1651328940051,1014.03394
1651328940090,1014.1062
1651328940131,1014.14966
1651328940171,1014.156
1651328940210,1014.11475
1651328940251,1014.02783
1651328940292,1013.93164
1651328940332,1013.84814
1651328940371,1013.78
1651328940412,1013.7068
1651328940450,1013.6738
1651328940491,1013.6455
1651328940531,1013.6194
1651328940571,1013.5852
1651328940613,1013.5552
1651328940651,1013.5381
1651328940690,1013.5281
1651328940731,1013.51245
1651328940770,1013.51196
1651328940815,1013.50415
1651328940851,1013.5149
1651328940891,1013.52246
1651328940931,1013.5393
1651328940972,1013.5481
1651328941011,1013.5476
1651328941051,1013.5405
1651328941092,1013.5293
1651328941130,1013.5205
1651328941171,1013.51953
1651328941213,1013.51025
1651328941251,1013.49756
1651328941293,1013.4949
1651328941331,1013.5061
1651328941370,1013.5105
1651328941413,1013.5134
1651328941450,1013.5266
1651328941490,1013.52856
1651328941531,1013.5276
1651328941571,1013.52954
1651328941611,1013.53174
1651328941652,1013.53613
1651328941691,1013.53345
1651328941731,1013.5325
1651328941772,1013.5254
1651328941810,1013.53
1651328941851,1013.5337
1651328941892,1013.53516
1651328941932,1013.5383
1651328941971,1013.53735
1651328942012,1013.53125
1651328942050,1013.5227
