1651328763570,1013.55786
1651328763607,1013.52856
1651328763648,1013.52466
1651328763686,1013.52686
1651328763727,1013.53467
1651328763768,1013.5393
1651328763807,1013.5386
1651328763847,1013.5381
1651328763888,1013.54443
1651328763928,1013.54443
1651328763966,1013.5432
1651328764007,1013.55396
1651328764046,1013.5918
1651328764087,1013.7827
1651328764128,1013.8203
1651328764166,1013.8074
1651328764211,1013.7988
1651328764248,1013.82324
1651328764288,1013.8684
1651328764329,1013.8987
1651328764367,1013.8916
1651328764407,1013.85815
1651328764448,1013.7859
1651328764487,1013.7173
1651328764527,1013.7175
1651328764568,1013.7656
1651328764609,1013.864
1651328764647,1013.9883
1651328764688,1014.1079
1651328764726,1014.2246
1651328764767,1014.3159
1651328764808,1014.36304
1651328764847,1014.3867
1651328764888,1014.3574
1651328764927,1014.228
1651328764966,1014.0288
1651328765007,1013.78784
1651328765047,1013.54443
1651328765087,1013.3396
1651328765127,1013.1648
1651328765166,1013.02026
1651328765207,1012.92017
1651328765247,1012.8784
1651328765286,1012.8689
1651328765327,1012.8867
1651328765367,1012.93555
1651328765407,1013.0012
1651328765480,1013.084
1651328765509,1013.15845
1651328765541,1013.2356
1651328765567,1013.29224
1651328765608,1013.3562
1651328765651,1013.3938
1651328765687,1013.4287
1651328765727,1013.4675
1651328765766,1013.4795
1651328765807,1013.4951
1651328765847,1013.51904
1651328765887,1013.5283
1651328765928,1013.54956
1651328765967,1013.574
1651328766006,1013.58057
1651328766048,1013.5774
1651328766086,1013.56616
1651328766127,1013.54224
1651328766168,1013.5298
1651328766208,1013.5647
1651328766247,1013.6294
1651328766288,1013.7207
1651328766328,1013.85254
1651328766367,1014.01733
1651328766407,1014.2024
1651328766447,1014.3865
1651328766487,1014.5471
1651328766528,1014.6575
1651328766567,1014.6953
1651328766608,1014.6245
1651328766647,1014.4324
1651328766687,1014.1367
1651328766728,1013.79395
1651328766770,1013.4761
1651328766808,1013.2241
1651328766848,1013.04517
1651328766887,1012.91016
1651328766927,1012.8247
1651328766968,1012.7937
1651328767007,1012.8091
1651328767047,1012.8535
1651328767088,1012.906
1651328767127,1012.979
1651328767167,1013.0615
1651328767207,1013.1404
1651328767247,1013.2151
1651328767288,1013.27075
1651328767327,1013.37646
1651328767366,1013.42773
1651328767408,1013.4624
1651328767447,1013.4719
1651328767518,1013.4763
1651328767542,1013.48584
1651328767573,1013.4988
1651328767607,1013.50903
1651328767648,1013.53564
1651328767687,1013.53955
1651328767727,1013.562
1651328767767,1013.58325
1651328767806,1013.5967
1651328767847,1013.58936
1651328767887,1013.5654
1651328767926,1013.5408
1651328767969,1013.5554
1651328768007,1013.62354
1651328768046,1013.7273
1651328768088,1013.8987
1651328768127,1014.1118
1651328768166,1014.3496
1651328768207,1014.5647
1651328768247,1014.7268
1651328768286,1014.81396
1651328768328,1014.8176
1651328768369,1014.7024
1651328768408,1014.4592
1651328768447,1014.1233
1651328768487,1013.76807
1651328768527,1013.4282
1651328768568,1013.16797
1651328768608,1012.97046
1651328768647,1012.83325
1651328768688,1012.75464
1651328768727,1012.728
1651328768767,1012.73413
1651328768807,1012.7766
1651328768847,1012.8364
1651328768888,1012.8972
1651328768927,1012.9802
1651328768967,1013.15845
1651328769008,1013.2283
1651328769046,1013.2991
1651328769088,1013.35254
1651328769127,1013.4099
1651328769167,1013.4646
1651328769208,1013.4883
1651328769247,1013.50244
1651328769286,1013.5137
1651328769327,1013.522
1651328769368,1013.5276
1651328769407,1013.5205
1651328769447,1013.5161
1651328769488,1013.51196
1651328769551,1013.5188
1651328769583,1013.53076
1651328769623,1013.54395
1651328769647,1013.5359
1651328769689,1013.53174
1651328769728,1013.51636
1651328769767,1013.5337
1651328769808,1013.5918
1651328769846,1013.7009
1651328769887,1013.843
1651328769928,1014.0342
1651328769967,1014.2722
1651328770007,1014.52783
1651328770047,1014.72266
1651328770086,1014.84204
1651328770127,1014.8408
1651328770169,1014.7124
1651328770207,1014.4641
1651328770248,1014.1355
1651328770288,1013.7822
1651328770327,1013.45703
1651328770367,1013.1914
1651328770407,1013.00635
1651328770447,1012.8718
1651328770487,1012.7793
1651328770527,1012.7466
1651328770566,1012.80005
1651328770608,1012.8711
1651328770646,1012.94556
1651328770686,1013.0293
1651328770728,1013.126
1651328770766,1013.2075
1651328770807,1013.2822
1651328770848,1013.3506
1651328770886,1013.3992
1651328770927,1013.43506
1651328770968,1013.46265
1651328771006,1013.47925
1651328771047,1013.4646
1651328771088,1013.46704
1651328771127,1013.4734
1651328771168,1013.48706
1651328771207,1013.50366
1651328771247,1013.5166
1651328771287,1013.5178
1651328771326,1013.5305
1651328771366,1013.5576
1651328771408,1013.573
1651328771448,1013.5781
1651328771487,1013.57666
1651328771528,1013.5625
1651328771600,1013.57104
1651328771607,1013.6216
1651328771648,1013.71826
1651328771688,1013.88184
1651328771727,1014.08057
1651328771768,1014.3262
1651328771808,1014.5764
1651328771847,1014.78076
1651328771887,1014.9055
1651328771926,1014.9509
1651328771967,1014.8552
1651328772008,1014.63525
1651328772047,1014.29834
1651328772090,1013.89844
1651328772127,1013.5088
1651328772168,1012.9353
1651328772208,1012.7656
1651328772246,1012.6511
1651328772287,1012.6135
1651328772328,1012.6101
1651328772366,1012.6548
1651328772407,1012.73804
1651328772448,1012.8352
1651328772487,1012.9431
1651328772527,1013.0459
1651328772568,1013.14966
1651328772606,1013.22314
1651328772647,1013.2971
1651328772688,1013.3518
1651328772728,1013.4114
1651328772767,1013.4563
1651328772807,1013.4863
1651328772846,1013.50024
1651328772888,1013.4956
